membership_id,check_in_date,check_in_time,check_out_time
P876D,20170922,10,802
P876D,20170326,835,933
P876D,20170419,852,933
P876D,20180423,401,473
P876D,20180222,1060,1191
P876D,20170606,1010,1105
P876D,20170707,1061,1144
P876D,20170420,98,389
P876D,20170602,986,1014
P876D,20170619,416,1145
P876D,20170416,107,475
P876D,20180420,6,877
P876D,20170316,155,757
P876D,20180119,562,953
P876D,20170806,621,866
P876D,20170912,693,974
P876D,20170223,817,885
P876D,20170606,239,288
P876D,20180317,442,662
P876D,20170609,399,465
P876D,20170417,219,1017
P876D,20170613,820,914
P876D,20170601,490,956
P876D,20171115,715,1118
P876D,20170923,990,1085
P876D,20170701,614,953
2303S,20180130,180,1071
2303S,20170508,1075,1143
2303S,20171120,1061,1119
2303S,20180222,807,855
2303S,20180312,779,1086
2303S,20171109,1194,1199
I733Y,20170807,1177,1200
I733Y,20170315,207,784
I733Y,20180112,774,1164
I733Y,20170128,558,1189
I733Y,20170221,408,1080
I733Y,20171028,662,766
I733Y,20171112,609,837
I733Y,20170110,1130,1178
I733Y,20180301,54,786
I733Y,20170331,1182,1190
AD2A5,20171117,741,1133
AD2A5,20171031,891,1054
AD2A5,20170210,1070,1194
AD2A5,20170309,683,1189
AD2A5,20171215,905,1054
AD2A5,20180404,349,458
AD2A5,20170916,195,441
F83PZ,20170213,151,376
F83PZ,20180201,161,449
F83PZ,20170419,1016,1153
F83PZ,20170209,948,1175
F83PZ,20170116,633,691
F83PZ,20170515,516,1154
F83PZ,20171115,796,1084
F83PZ,20180418,583,1045
F83PZ,20170825,873,1002
F83PZ,20180423,821,1148
F83PZ,20170220,530,1193
F83PZ,20171109,210,283
F83PZ,20171117,1197,1199
F83PZ,20171021,75,789
F83PZ,20180311,100,915
F83PZ,20180203,776,1169
F83PZ,20170711,944,976
F83PZ,20180320,828,1196
F83PZ,20171007,1161,1164
F83PZ,20171007,663,688
F83PZ,20171022,834,860
F83PZ,20170502,926,997
F83PZ,20170713,654,1035
F83PZ,20170207,510,554
F83PZ,20170820,652,1029
F83PZ,20170228,963,1151
F83PZ,20170707,120,472
F83PZ,20170219,1181,1188
F83PZ,20170121,360,925
TQU5U,20180427,607,875
TQU5U,20170928,1159,1181
TQU5U,20170101,381,1069
TQU5U,20171112,237,1057
06V71,20171224,1174,1181
06V71,20170331,329,927
7YL50,20170209,1123,1192
7YL50,20180425,124,973
7YL50,20170421,315,745
7YL50,20180426,1172,1182
7YL50,20171008,358,728
7YL50,20170413,1104,1148
7YL50,20171122,934,1158
7YL50,20170330,787,1153
7YL50,20170825,120,1007
7YL50,20170203,856,858
7YL50,20180123,571,641
7YL50,20171022,1094,1198
7YL50,20180315,1024,1143
J2033,20171003,225,1070
J2033,20180122,641,934
J2033,20170520,713,1053
J2033,20170707,479,1146
J2033,20170520,896,1042
J2033,20171112,700,1087
J2033,20180418,154,977
J2033,20171006,185,465
J2033,20171205,1067,1105
J2033,20180131,253,816
J2033,20180322,961,1042
J2033,20170915,640,649
J2033,20170905,1002,1091
J2033,20170628,365,502
J2033,20170909,336,941
J2033,20170326,1132,1173
J2033,20170701,125,287
J2033,20170210,1035,1107
J2033,20170101,242,955
J2033,20170615,238,1165
J2033,20180426,207,859
J2033,20170311,557,909
344VM,20180220,442,769
344VM,20170601,683,1020
344VM,20170131,86,208
344VM,20180123,928,1064
344VM,20170305,326,818
344VM,20170915,814,939
344VM,20180410,1169,1182
344VM,20180410,821,1111
344VM,20170125,315,1124
344VM,20171003,482,691
344VM,20180207,799,1143
344VM,20171117,949,1130
344VM,20170513,1181,1198
344VM,20170324,253,972
344VM,20170723,309,850
344VM,20171115,1194,1199
344VM,20171130,9,500
344VM,20170429,183,980
344VM,20170129,420,636
344VM,20180115,1087,1195
RXP8M,20171024,737,1101
RXP8M,20171002,566,831
RXP8M,20171013,368,1031
RXP8M,20180419,874,1128
RXP8M,20170127,1111,1172
RXP8M,20170902,955,1101
RXP8M,20170411,863,921
RXP8M,20180112,20,700
RXP8M,20171016,942,1059
RXP8M,20170120,464,1039
RXP8M,20180213,1046,1066
RXP8M,20170909,850,1197
RXP8M,20180325,1062,1154
RXP8M,20180131,847,1015
RXP8M,20170125,74,267
RXP8M,20170125,803,981
RXP8M,20180330,943,1004
RXP8M,20170713,266,291
RXP8M,20170801,1162,1165
RXP8M,20170703,933,1018
7OG72,20180222,420,749
7OG72,20170628,362,997
7OG72,20170307,527,591
7OG72,20170419,334,910
7OG72,20171219,478,1086
7OG72,20180410,393,462
7OG72,20180212,924,987
7OG72,20180423,140,768
7OG72,20170308,500,1173
7OG72,20170121,287,723
7OG72,20170913,100,669
7OG72,20170929,816,1160
7OG72,20180416,849,924
66Z13,20170518,33,1155
66Z13,20170227,707,1159
66Z13,20170219,1051,1125
66Z13,20170511,1148,1157
66Z13,20170123,61,769
66Z13,20170413,90,1090
66Z13,20170909,290,474
66Z13,20180321,775,973
66Z13,20171231,262,696
66Z13,20180405,1077,1156
66Z13,20170123,911,1031
66Z13,20180426,606,963
66Z13,20170130,1058,1120
66Z13,20171116,630,1188
66Z13,20170324,628,662
66Z13,20180416,21,602
66Z13,20180117,883,883
66Z13,20170307,256,732
7U8WH,20170525,302,524
7U8WH,20170721,587,837
7U8WH,20171128,789,1086
7U8WH,20180114,186,664
7U8WH,20170125,1149,1151
7U8WH,20180306,425,1198
3DC24,20171229,387,1065
3DC24,20171104,446,1079
3DC24,20170419,329,568
3DC24,20171108,959,1184
3DC24,20170829,1162,1177
3DC24,20170603,178,1030
3DC24,20170112,1132,1138
3DC24,20171004,379,514
3DC24,20180219,307,1096
3DC24,20170831,812,818
3DC24,20171006,523,1143
3DC24,20170329,372,721
3DC24,20170517,301,601
3DC24,20170506,1154,1168
3DC24,20180222,74,194
3DC24,20171220,871,1196
3DC24,20171002,637,651
MYQ6A,20180419,593,1164
MYQ6A,20170328,1139,1174
MYQ6A,20170817,599,951
MYQ6A,20180104,398,909
MYQ6A,20170131,165,685
MYQ6A,20170321,563,861
MYQ6A,20171014,76,937
MYQ6A,20170806,121,445
MYQ6A,20171121,932,1197
MYQ6A,20170603,816,1132
MYQ6A,20170817,1128,1170
MYQ6A,20180123,936,1081
MYQ6A,20180112,994,1149
MYQ6A,20171217,441,899
MYQ6A,20170817,272,1048
MYQ6A,20170610,264,1191
MYQ6A,20170123,858,893
MYQ6A,20180124,84,341
MYQ6A,20170804,301,781
MYQ6A,20180411,54,718
MYQ6A,20170207,300,1183
MYQ6A,20171006,583,954
MYQ6A,20170525,775,959
MYQ6A,20170713,930,1197
MYQ6A,20170116,385,920
MYQ6A,20170321,609,726
MYQ6A,20170208,371,962
MYQ6A,20170507,816,884
MYQ6A,20180327,325,1052
J5IO8,20171016,192,588
J5IO8,20180211,1007,1099
J5IO8,20170106,15,1104
J5IO8,20170123,505,560
J5IO8,20170731,1014,1139
J5IO8,20170817,486,1113
J5IO8,20180312,280,598
J5IO8,20170423,25,1133
J5IO8,20171031,347,744
TLF67,20170106,523,901
TLF67,20180412,77,85
TLF67,20170517,922,1007
TLF67,20170808,214,1117
TLF67,20170306,303,648
TLF67,20180304,479,981
TLF67,20170324,727,901
TLF67,20180405,855,912
TLF67,20170821,202,579
TLF67,20180308,62,306
TLF67,20180130,26,560
TLF67,20180410,1007,1150
TLF67,20171025,128,1141
TLF67,20170503,460,1025
TLF67,20171223,662,806
TLF67,20170128,619,1028
TLF67,20170512,457,548
TLF67,20170325,723,805
TLF67,20170201,314,337
TLF67,20170712,467,650
TLF67,20170610,565,715
TLF67,20171114,1045,1076
76W33,20170822,291,843
76W33,20170804,600,886
76W33,20170507,272,1015
76W33,20171118,101,1086
76W33,20180104,230,507
76W33,20180402,750,946
76W33,20171112,249,949
76W33,20171205,865,1176
76W33,20170908,960,1099
QN47X,20170128,65,759
QN47X,20180121,420,915
QN47X,20180329,582,1136
QN47X,20170602,1190,1192
QN47X,20170606,24,371
QN47X,20170331,635,847
QN47X,20171114,2,85
QN47X,20170506,1138,1158
QN47X,20170910,96,811
QN47X,20171202,1170,1172
QN47X,20170302,1147,1196
QN47X,20170126,1170,1174
QN47X,20170514,1104,1190
QN47X,20171125,1159,1185
QN47X,20170227,373,1003
QN47X,20170316,130,922
QN47X,20180208,1062,1126
QN47X,20170601,959,1115
QN47X,20170319,1063,1106
QN47X,20180116,1081,1162
QN47X,20170721,1039,1105
QN47X,20180405,24,947
QN47X,20170309,700,826
77Q7L,20170702,517,712
77Q7L,20170921,7,475
77Q7L,20171226,703,945
77Q7L,20170415,784,807
77Q7L,20180129,1110,1144
77Q7L,20170728,311,507
MZQ3U,20180303,948,960
MZQ3U,20170712,63,383
MZQ3U,20171027,949,1139
MZQ3U,20171220,113,989
MZQ3U,20170428,263,1178
MZQ3U,20170306,701,722
MZQ3U,20171223,1163,1170
MZQ3U,20180412,240,1053
MZQ3U,20170922,1187,1199
MZQ3U,20170224,406,559
MZQ3U,20171203,877,943
MZQ3U,20170109,964,1191
MZQ3U,20171004,249,1061
MZQ3U,20180425,817,1039
MZQ3U,20180424,857,1166
MZQ3U,20171213,897,921
MZQ3U,20180102,489,580
MZQ3U,20170912,257,442
MZQ3U,20170107,38,974
MZQ3U,20180218,22,342
MZQ3U,20171109,421,477
MZQ3U,20170208,50,1115
MZQ3U,20170824,90,602
MZQ3U,20180315,1012,1049
MZQ3U,20170222,726,1179
72B16,20170418,184,450
72B16,20180114,973,1050
72B16,20170514,984,1067
72B16,20180402,86,1077
72B16,20170829,81,435
72B16,20180118,46,57
72B16,20170219,706,787
72B16,20171221,620,1061
72B16,20170619,156,175
72B16,20171123,589,934
72B16,20180406,728,837
72B16,20170829,1081,1189
5VK83,20170103,939,1084
5VK83,20170722,478,865
5VK83,20180310,1063,1159
5VK83,20170730,1118,1182
5VK83,20170729,616,746
5VK83,20171227,198,1069
5VK83,20170322,921,924
5VK83,20170717,151,771
5VK83,20171104,272,924
5VK83,20170902,104,682
5VK83,20170116,688,729
5VK83,20170415,938,1139
5VK83,20170429,542,1012
5VK83,20170609,917,1122
5VK83,20170804,949,1047
5VK83,20170417,177,989
5VK83,20180307,727,1163
5VK83,20170707,535,817
5VK83,20171028,321,383
S702J,20170118,98,602
S702J,20170114,966,1163
S702J,20170925,483,1094
S702J,20171225,474,977
S702J,20170620,273,500
S702J,20180207,74,699
S702J,20170615,158,399
S702J,20171020,982,1133
S702J,20180409,382,774
S702J,20180127,416,908
S702J,20180106,589,737
S702J,20170607,115,466
S702J,20170712,866,881
S702J,20170715,971,1180
S702J,20170527,334,1188
S702J,20180212,848,965
S702J,20170801,224,779
S702J,20180209,285,746
S702J,20170418,1180,1200
S702J,20170516,974,1200
S702J,20170816,973,1128
S702J,20170726,1114,1139
S702J,20170206,821,1097
S702J,20180402,43,821
S702J,20170302,445,1127
S702J,20180225,424,956
S702J,20180107,830,1198
S702J,20170724,318,737
S702J,20180303,117,994
S702J,20170206,791,894
2P828,20170715,25,812
2P828,20171218,780,1199
2P828,20170114,487,974
2P828,20170511,820,868
2P828,20170731,362,442
2P828,20170303,647,1180
2P828,20170111,85,962
2P828,20171017,891,896
2P828,20171006,560,1063
2P828,20170106,136,541
QSD41,20180214,753,1112
QSD41,20170129,883,1178
QSD41,20170424,550,912
QSD41,20170301,1084,1112
QSD41,20170222,276,743
QSD41,20170527,1175,1197
QSD41,20170105,230,1042
QSD41,20171226,254,505
QSD41,20180101,864,906
QSD41,20180307,474,1103
QSD41,20180421,1105,1173
QSD41,20180128,542,696
QSD41,20171121,639,739
QSD41,20180210,374,842
QSD41,20180119,191,241
QSD41,20170608,1025,1133
QSD41,20170819,414,833
QSD41,20170303,130,384
QSD41,20170430,498,1122
QSD41,20170303,257,1042
QSD41,20180407,895,1156
QSD41,20170226,555,597
V14R0,20180318,1003,1187
V14R0,20170808,213,1185
V14R0,20171215,552,908
V14R0,20171208,408,934
V14R0,20170729,1016,1091
V14R0,20171110,593,849
20U07,20180408,660,1112
20U07,20170102,698,1120
20U07,20170423,570,642
20U07,20170131,392,864
20U07,20170510,8,1081
20U07,20180420,588,912
20U07,20170314,537,777
0EY7M,20170214,150,341
0EY7M,20170911,96,1061
0EY7M,20170627,996,1139
0EY7M,20170702,46,1190
0EY7M,20170821,268,1009
0EY7M,20170102,618,1190
0EY7M,20171112,955,1108
0EY7M,20170607,1054,1102
0EY7M,20180205,866,936
0EY7M,20180418,923,1076
0EY7M,20170204,371,1124
0EY7M,20170716,622,700
0EY7M,20180223,1194,1194
0EY7M,20170227,197,617
0EY7M,20171228,956,1040
0EY7M,20180417,70,685
0EY7M,20170313,1045,1071
0EY7M,20170630,609,697
0EY7M,20170823,989,1136
0EY7M,20170827,508,724
0EY7M,20170828,834,874
0EY7M,20170409,124,900
0EY7M,20170315,684,717
0EY7M,20170720,893,1066
0EY7M,20180228,66,314
0EY7M,20170722,704,1073
VHN8M,20170330,1110,1184
VHN8M,20171206,672,823
VHN8M,20170513,146,543
VHN8M,20170204,866,1127
VHN8M,20180501,658,989
VHN8M,20170306,1026,1200
VHN8M,20170901,513,1013
0WG67,20170627,1074,1117
0WG67,20170526,1130,1199
0WG67,20180227,1069,1163
0WG67,20170615,792,1011
0WG67,20170730,1097,1125
0WG67,20171117,1036,1066
72244,20171223,361,907
72244,20170112,681,1131
72244,20170703,739,904
72244,20171009,960,967
72244,20170614,772,935
72244,20180302,1045,1136
72244,20170219,1130,1183
TY21F,20171022,304,1156
TY21F,20170116,904,1166
TY21F,20170926,904,1194
TY21F,20180331,335,562
TY21F,20170810,317,971
TY21F,20180423,1184,1200
TY21F,20170417,990,1150
TY21F,20170727,1029,1155
TY21F,20170206,511,754
TY21F,20170329,1079,1176
TY21F,20170211,476,1188
TY21F,20170728,1170,1198
TY21F,20170821,363,842
TY21F,20170121,1156,1177
TY21F,20171112,412,1134
TY21F,20170607,772,1144
TY21F,20170416,856,1155
TY21F,20180328,333,613
TD7DF,20171112,387,418
TD7DF,20180227,259,1128
TD7DF,20170305,407,658
TD7DF,20170318,764,1027
TD7DF,20180126,748,956
TD7DF,20170225,1173,1189
TD7DF,20170802,1169,1195
TD7DF,20180430,379,1104
1YHL3,20170701,229,1183
1YHL3,20170131,909,1079
1YHL3,20180209,700,995
1YHL3,20171107,331,627
1YHL3,20180430,963,1094
1YHL3,20171216,134,1197
1YHL3,20171018,1004,1105
1YHL3,20170209,1131,1175
1YHL3,20170610,702,776
1YHL3,20170322,462,582
1YHL3,20170217,467,1020
1YHL3,20180412,1179,1199
1YHL3,20170811,167,497
1YHL3,20171124,481,799
1YHL3,20170328,673,1195
1YHL3,20170112,252,838
1YHL3,20170811,674,726
1YHL3,20170510,227,345
1YHL3,20171103,440,1111
1YHL3,20180209,1096,1128
1YHL3,20171102,865,1092
1YHL3,20170709,822,1197
1YHL3,20170503,656,907
O5U57,20171117,474,492
O5U57,20170712,915,1055
O5U57,20170314,845,945
O5U57,20170207,143,1107
E0ZJ2,20171022,955,985
E0ZJ2,20180203,111,841
E0ZJ2,20170403,523,955
8I2HW,20170102,67,259
8I2HW,20170505,515,1133
8I2HW,20170915,1051,1137
8I2HW,20170905,622,627
8I2HW,20170719,1101,1185
8I2HW,20170423,1127,1127
8I2HW,20180413,958,989
8I2HW,20170422,1147,1189
8I2HW,20170614,616,816
8I2HW,20171110,698,912
8I2HW,20170620,868,1069
8I2HW,20170222,467,1052
8I2HW,20170117,1161,1191
8I2HW,20170804,473,893
8I2HW,20170517,922,951
8I2HW,20180317,63,557
2STMK,20170728,622,782
2STMK,20170111,906,1154
2STMK,20171130,1070,1196
2STMK,20170813,10,1123
2STMK,20170516,1180,1185
2STMK,20180116,447,1029
2STMK,20170926,37,608
2STMK,20180221,1159,1200
2STMK,20170106,900,1003
2STMK,20180318,1033,1088
2STMK,20170703,1069,1133
C581L,20180316,181,511
C581L,20170914,201,923
C581L,20170718,671,875
C581L,20170730,543,647
C581L,20171124,346,451
C581L,20171128,248,658
C581L,20180111,811,877
C581L,20171104,422,470
C581L,20170718,198,343
C581L,20180204,682,1088
C581L,20180127,503,734
C581L,20170708,1058,1082
C581L,20180324,1182,1192
C581L,20170901,913,954
C581L,20170302,688,774
C581L,20170913,209,727
C581L,20180429,481,707
C581L,20170101,23,1071
C581L,20180104,223,767
C581L,20170107,244,635
C581L,20180430,76,642
C581L,20180310,113,882
C581L,20170803,939,985
C581L,20170218,802,882
C581L,20170608,359,1180
C581L,20171207,395,757
C581L,20170709,902,1101
C581L,20170705,805,923
C581L,20170801,965,1131
C581L,20170720,980,1052
MORMA,20170721,694,704
MORMA,20170401,1104,1191
MORMA,20170604,1056,1068
MORMA,20170106,995,1035
MORMA,20170924,573,802
MORMA,20170727,230,527
MORMA,20170603,424,960
MORMA,20180212,354,1048
MORMA,20170228,13,222
MORMA,20171119,648,1153
MORMA,20170917,93,1130
MORMA,20170310,882,1172
MORMA,20180411,1158,1179
MORMA,20170629,654,1107
MORMA,20171228,988,1156
MORMA,20180501,1029,1183
MORMA,20180330,554,1153
MORMA,20170818,496,544
MORMA,20170313,650,1060
MORMA,20171009,957,1063
MORMA,20180304,984,1112
MORMA,20180124,379,385
MORMA,20170213,485,491
MORMA,20170117,737,982
MORMA,20171023,520,673
MORMA,20171210,486,983
48Z38,20170611,813,1122
48Z38,20171212,1150,1153
48Z38,20170820,919,921
48Z38,20180314,315,1150
48Z38,20170120,482,1138
NF4S2,20171030,27,367
NF4S2,20170412,631,1147
NF4S2,20171220,139,1106
3JP0X,20180426,189,285
3JP0X,20170331,32,827
3JP0X,20171002,713,1151
3JP0X,20180226,830,881
3JP0X,20170906,860,939
3JP0X,20180209,942,1055
3JP0X,20170110,707,1187
3JP0X,20180427,79,1085
3JP0X,20180418,759,915
3JP0X,20180224,753,932
3JP0X,20171101,197,827
3JP0X,20170517,310,480
3JP0X,20170301,920,1036
3JP0X,20170720,773,1009
3JP0X,20180306,906,1138
3JP0X,20180120,544,1134
3JP0X,20170902,558,632
3JP0X,20170613,1103,1116
3JP0X,20170226,108,1074
3JP0X,20180113,120,356
3JP0X,20171023,546,1129
3JP0X,20170701,932,1156
3JP0X,20170707,163,223
3JP0X,20170101,154,609
3JP0X,20170514,654,822
3JP0X,20170708,9,837
3JP0X,20170623,1061,1166
3JP0X,20180122,909,1186
3JP0X,20170530,87,103
RMX31,20180117,712,786
58636,20170806,1029,1186
58636,20180220,868,1162
58636,20180219,248,782
58636,20170727,22,488
58636,20170117,605,871
58636,20180223,751,930
58636,20180121,733,957
58636,20170508,1195,1199
58636,20170504,722,1188
58636,20170127,215,728
58636,20171031,161,373
58636,20180305,523,546
58636,20180120,362,943
58636,20170610,752,832
58636,20170215,422,855
58636,20170413,154,261
58636,20170422,570,1196
58636,20171103,137,664
58636,20170515,913,1062
58636,20170308,395,1053
58636,20170411,712,845
58636,20180419,1034,1100
58636,20171003,145,933
58636,20170406,1167,1175
58636,20171201,902,1058
58636,20171220,1158,1168
58636,20170218,296,364
58636,20170830,541,1129
J4ML1,20180114,873,928
J4ML1,20171104,1113,1165
J4ML1,20180226,324,814
J4ML1,20170112,224,832
J4ML1,20171221,520,715
J4ML1,20180103,28,925
J4ML1,20170421,840,1117
J4ML1,20170525,58,341
J4ML1,20171129,894,977
J4ML1,20180404,537,846
J4ML1,20170405,1059,1082
J4ML1,20170629,29,810
J4ML1,20180108,1184,1190
J4ML1,20170418,1200,1200
J4ML1,20170312,1126,1162
J4ML1,20170910,595,1089
J4ML1,20171013,988,1071
J4ML1,20170417,290,1168
J4ML1,20170319,1134,1176
GE5Q8,20180207,198,992
GE5Q8,20170304,215,1000
GE5Q8,20180304,987,1084
GE5Q8,20170906,408,436
GE5Q8,20170514,90,534
GE5Q8,20170730,1063,1129
GE5Q8,20170509,689,1183
GE5Q8,20180311,311,362
GE5Q8,20180405,53,861
GE5Q8,20180109,367,959
GE5Q8,20171027,1066,1179
GE5Q8,20171026,194,489
GE5Q8,20170728,404,995
GE5Q8,20180221,1164,1180
GE5Q8,20170923,520,580
GE5Q8,20180208,114,693
GE5Q8,20170711,890,1012
GE5Q8,20170317,901,1040
GE5Q8,20170515,925,998
0T622,20171017,881,1108
0T622,20171207,256,320
0T622,20170306,12,875
0T622,20180309,486,727
0T622,20171025,750,1162
0T622,20170519,1011,1179
0T622,20180313,321,589
0T622,20170507,96,855
0T622,20170817,1121,1131
0T622,20170113,576,682
0T622,20170421,1023,1156
0T622,20170208,1127,1164
0T622,20180205,648,978
8VM1U,20170219,23,191
8VM1U,20180427,818,943
8VM1U,20170905,965,1115
8VM1U,20171228,1157,1182
8VM1U,20180320,796,1107
8VM1U,20170130,472,1059
8VM1U,20180423,779,779
8VM1U,20171113,879,912
8VM1U,20170729,690,1116
8VM1U,20180404,1163,1195
8VM1U,20170902,165,1118
5SPT1,20180116,755,952
5SPT1,20170612,98,493
5SPT1,20170721,1193,1199
5SPT1,20170113,1037,1136
5SPT1,20180127,155,1178
5SPT1,20171121,995,1157
5SPT1,20170529,776,1188
5SPT1,20171114,590,894
5SPT1,20180316,890,1130
5SPT1,20171221,414,647
5SPT1,20180206,697,1102
5SPT1,20170325,634,999
5SPT1,20171123,100,704
5SPT1,20180125,1135,1177
5SPT1,20171122,25,1099
5SPT1,20171202,634,812
5SPT1,20170521,539,744
3S8Z0,20180319,80,1006
3S8Z0,20170305,287,489
3S8Z0,20170828,517,583
3S8Z0,20170210,815,948
3S8Z0,20180217,754,1167
3S8Z0,20170730,13,646
3S8Z0,20170711,451,1154
3S8Z0,20170112,485,1156
3S8Z0,20170103,303,686
3S8Z0,20170502,1110,1190
3S8Z0,20170421,415,436
3S8Z0,20180428,620,635
3S8Z0,20171003,216,1032
3S8Z0,20171012,676,841
3S8Z0,20180111,985,1098
3S8Z0,20180224,1029,1031
3S8Z0,20170717,191,1061
3S8Z0,20170922,759,949
3S8Z0,20171216,269,681
3S8Z0,20180426,701,918
3S8Z0,20180310,692,925
3S8Z0,20171027,812,920
3S8Z0,20180107,827,1125
3S8Z0,20180410,695,883
3S8Z0,20170415,1196,1200
3S8Z0,20180203,756,954
BL3KC,20171207,761,1161
BL3KC,20170403,693,1066
BL3KC,20170511,375,418
BL3KC,20171001,85,623
BL3KC,20171118,105,963
BL3KC,20171122,1071,1189
BL3KC,20170418,476,1086
BL3KC,20171109,420,1170
BL3KC,20170809,1063,1101
BL3KC,20180323,523,958
BL3KC,20180406,1177,1183
BL3KC,20170108,619,923
BL3KC,20180326,935,1099
BL3KC,20180411,225,598
BL3KC,20170502,503,835
BL3KC,20170330,600,938
BL3KC,20180211,306,417
BL3KC,20170312,1016,1089
BL3KC,20170814,832,844
BL3KC,20180111,479,992
BL3KC,20170308,883,1091
BL3KC,20171225,1152,1191
BL3KC,20170807,263,886
BL3KC,20170514,600,671
BL3KC,20171228,1093,1127
BL3KC,20170419,124,284
BL3KC,20171021,1108,1193
BL3KC,20180209,740,1176
BL3KC,20170505,773,955
36646,20171128,275,517
36646,20170610,1033,1199
36646,20170714,665,837
36646,20171102,905,942
36646,20180309,417,981
36646,20170116,1199,1200
CGQ1A,20170809,359,1128
CGQ1A,20170426,426,1074
CGQ1A,20180309,1129,1156
CGQ1A,20170918,67,230
CGQ1A,20171122,192,704
CGQ1A,20180104,555,1045
CGQ1A,20170702,414,672
CGQ1A,20170715,690,942
CGQ1A,20170603,1098,1104
CGQ1A,20180105,83,1105
CGQ1A,20171011,1150,1183
CGQ1A,20170823,183,874
CGQ1A,20170813,263,441
CGQ1A,20171213,24,254
CGQ1A,20170410,1100,1146
CGQ1A,20180128,726,770
CGQ1A,20170719,862,994
CGQ1A,20170923,1049,1079
CGQ1A,20170625,182,586
CGQ1A,20170110,675,1032
CGQ1A,20180209,878,1135
CGQ1A,20171202,1061,1107
CGQ1A,20170401,443,678
CGQ1A,20171119,525,1149
CGQ1A,20170318,223,1044
CGQ1A,20170428,154,195
4SC0G,20180212,765,1128
4SC0G,20170207,431,1058
4SC0G,20170608,326,1064
4SC0G,20170402,929,1160
4MK73,20170611,297,950
4MK73,20170814,871,1138
4MK73,20171113,1059,1132
2111X,20180402,75,134
2111X,20171211,215,1140
2111X,20180329,243,898
2111X,20170711,786,866
2111X,20170117,1102,1180
2111X,20170131,97,507
2111X,20170410,915,960
2111X,20170508,729,1085
2111X,20171115,1110,1126
2111X,20180329,444,923
2111X,20170613,789,883
2111X,20170412,323,331
2111X,20170622,224,388
2111X,20170629,1003,1081
2111X,20180219,541,893
2111X,20180403,1081,1171
11ZAK,20170526,648,928
11ZAK,20170307,567,567
11ZAK,20171124,144,449
11ZAK,20170314,864,990
11ZAK,20171126,1024,1031
11ZAK,20170808,669,908
11ZAK,20170916,702,911
11ZAK,20170423,1021,1065
11ZAK,20180329,733,744
11ZAK,20180112,337,467
11ZAK,20170618,256,409
11ZAK,20171224,468,521
11ZAK,20171020,451,833
11ZAK,20170820,1107,1166
11ZAK,20180409,549,795
11ZAK,20170630,201,739
11ZAK,20180110,334,618
11ZAK,20180408,1136,1161
11ZAK,20170125,836,843
2V137,20171003,923,1047
2V137,20170627,186,1177
2V137,20170924,428,914
2V137,20170204,737,873
2V137,20170223,542,849
2V137,20171118,416,636
2V137,20171017,151,180
2V137,20180130,296,787
2V137,20170118,239,579
2V137,20171004,1097,1198
2V137,20170702,409,844
2V137,20170715,905,927
2V137,20170909,448,590
2V137,20180304,321,1187
2V137,20180209,77,636
4KB72,20170403,745,829
4KB72,20170404,832,1057
4KB72,20180407,859,996
4KB72,20171126,969,1054
4KB72,20180318,415,829
4KB72,20170109,642,767
4KB72,20170412,511,1022
4KB72,20180303,313,830
4KB72,20170311,678,792
4KB72,20170824,274,1021
4KB72,20171223,1200,1200
4KB72,20170311,609,705
4KB72,20171128,25,846
4KB72,20180126,318,680
4KB72,20170814,110,1085
4KB72,20170913,242,638
4KB72,20170925,1001,1051
4KB72,20170227,1167,1197
4KB72,20170422,1016,1114
4KB72,20170630,408,885
48Z55,20180109,1530,1700
